,0,1,2,3,4,5,6,7
167,-1.0523140726348823,-0.3118479276501226,0.5428974966061701,0.29849407784930726,0.08427807095550732,-0.72666716923651,-0.40238528471695423,-0.9214637393305082
168,-0.9078369277454731,-0.700725305371198,-0.9930481657379248,-0.6167415698049579,-0.7888739925455854,-0.578843328616639,-0.42510594297111853,-0.4788366670315354
169,-0.566101476669938,-1.6206080042748146,-1.8903149065148537,-1.6326563902668858,-0.44658190000988984,-1.2787255154464472,-1.8202636275772073,-1.2594550266104154
170,-0.3142205754164502,1.726772443156905,0.9804074220687933,1.106310923050812,0.26425158850422154,1.0085100418115664,1.0462827413150646,0.988339549212075
171,0.18999225195891492,0.8755944199888216,0.7682328608514739,0.21886095246074985,0.15526979845063646,-0.4134731911201397,0.26425158850422154,-0.3339594548213626
172,-0.4929516501903247,-0.1280163154516637,0.44813620658957565,-0.029104685915058215,0.463213867470429,-0.0020507536459698494,-0.014227668882462366,-0.3657032135931637
173,0.509046778577131,-0.18807738650680045,0.019188830318675132,0.3215390224500845,0.14944518317051414,-0.01987534461996121,0.3215390224500845,0.8506656759681117
174,-0.6598695020610432,-0.5806060303241913,-0.5381257137328374,-0.20958297070875836,-0.4263596397514932,-2.6301807121390497,-0.5635123157810384,1.1214858842971316
175,-0.3657032135931637,0.7350157995122047,0.9817077066828639,1.0676063678508807,0.9817077066828639,0.8421572181569791,0.7199740473367848,-0.0964763959254572
176,-1.4235617829232807,0.3699988085528658,0.7413791532994682,0.7436603449595287,0.5466700620058252,-0.0985546894259145,0.06583717868295635,0.5566185350290028
177,-0.18159584147536667,0.9804074220687933,-0.2635625953832532,-0.2986673760307946,-0.6598695020610432,-0.8484614936360295,0.010033140790608963,-0.3462319982747989
178,-0.8778566792237145,-0.28865074682273495,0.0955172828423958,-0.053197390774045394,0.07981566968880222,1.0063339307109707,-0.2635625953832532,0.3016919478101753
179,-2.123476041877647,0.9219436852194137,-0.3651261773156095,0.42398654241883654,-0.18807738650680045,-1.0359673082916412,-0.23306286765459613,1.0237826646675103
180,-1.7149347988962906,0.463213867470429,0.010033140790608963,0.509046778577131,-0.12789174036248457,-1.0859682238819426,0.05459140910550512,0.06583717868295635
181,0.024921591897895445,-1.531912745410406,-2.1218635679783224,-1.696790632560695,-0.7426502878592662,-1.9406535687993838,-1.0622904220875657,-0.929266108205723
182,-0.6316625893077492,0.2320959174981436,-0.7434800208386011,-0.8568184207838498,-0.18159584147536667,-0.8887140810335447,-0.464293713195603,-0.3395100485577395
183,0.7363268877272479,-0.014120049085382058,0.034749324031005446,0.5519340864289929,0.7328947258812899,0.4164803074506638,0.5519340864289929,0.051150101885398175
184,-1.6099741528696683,-0.7212118447472826,-0.8738600265887402,-0.5684656999809161,-1.126893402490493,-0.37183438593686147,-0.3554881808891279,-0.11706047213179455
185,1.0085100418115664,-1.1419545017986132,-0.2871337489700196,-1.2466426613794592,-0.9043037337528539,-1.3564162049159203,-1.8891539561889485,-0.5039768780858438
186,-0.18807738650680045,0.5711722663400227,-1.0012262327094126,-0.22341218879512958,0.42398654241883654,-1.7052069214607912,-0.28395635560124466,-0.2221303325014849
187,-0.8999202135466263,1.3345650804658913,1.228678483866137,1.4393462718568304,1.267917201623502,0.8173840993030544,0.8809777343250005,-0.48668846229155877
188,0.6034100926726725,-0.053197390774045394,0.5045614644144159,0.3311419300967667,0.3891246877366107,-1.4089512065137644,0.11425933492827,0.014153165263555256
189,-1.0708936610156312,-0.8999202135466263,-0.5522949844124136,-0.39789681726268544,0.39697100899466575,0.04840686890077941,-0.18485317915776583,-0.5060816339384422
190,-0.9420288153698847,1.510422062316158,1.5016809954006016,0.9889977493238058,0.9021767459865513,0.8755944199888216,0.988339549212075,0.40052670783906397
191,-0.9833158887445181,0.21886095246074985,0.15755664235611863,0.16119766047967493,-0.138105027796088,0.04740370551421694,-0.09279088241304118,0.05314917620831949
192,-0.521974024240487,0.2232130579185707,-0.3738664462378942,0.4580919757624413,-0.0964763959254572,0.1444834608604948,0.02300817590965045,-0.21039953462007663
193,0.4805549258762776,-0.6192333446987363,-0.6247930007882004,-0.8999202135466263,-1.531912745410406,-1.042170141613544,-0.11283243511237512,-0.014227668882462366
194,-1.492587394301498,-0.3252519960315103,-1.2787255154464472,-0.9902421407846667,0.023209445956671626,0.8417947855524266,-0.9420288153698847,-1.5708512450625385
195,0.8421572181569791,-0.08148379594220145,-0.5606956641125288,-1.524720916290988,-0.9940056275340388,-0.6989320501037098,-1.2688185336442586,-1.7784142030337255
196,0.20106628654550884,-0.6588627752801374,-0.4618177431014491,-0.6247930007882004,-1.6113072463240832,1.3345650804658913,-0.710480298665702,0.4164803074506638
197,-0.22056145763727494,0.3891246877366107,-0.5060816339384422,0.1303409053150572,0.5428974966061701,-0.40238528471695423,-1.0523140726348823,-0.9420288153698847
198,-0.2221303325014849,-2.8418327784184942,-2.451541702964042,-2.099656118662281,-1.541401389904212,-0.4687518583049795,-1.2590382906254969,-0.6989320501037098
199,-0.821810381607947,-0.8635181832692524,-0.6836768825894306,-1.6206080042748146,-1.5246361030984006,0.07964217336856971,-0.9930481657379248,0.46632369131497065
200,0.11425933492827,-0.8390505749644398,-0.3132974711750396,-1.0523140726348823,-1.1971899476415166,-1.6561037456219008,-1.0398662117374697,-0.6689920845013009
201,0.5435667248709244,-0.7903611997372388,-0.022112256667542504,-0.11283243511237512,-1.0375452072354092,-2.155132065098722,-0.026497198843437264,0.6000979465786084
202,-0.5896835319490473,0.08285037651287452,0.08427807095550732,0.48556079529103824,0.4164803074506638,1.1952854672747384,0.11611394069678116,-0.7569744288779608
203,-1.7582813364089018,-0.3142205754164502,0.37581537515168156,-0.5635123157810384,-0.5522949844124136,-0.3585901494521605,-1.079026586125759,-1.8202636275772073
204,-0.5806060303241913,-1.1078464230190586,-0.8484614936360295,-0.9759974764480623,-0.9438481755241173,0.4580919757624413,-0.7569744288779608,-0.700725305371198
205,-2.144328752485781,0.8173840993030544,2.009775154144249,2.050606881719891,2.009775154144249,0.5428974966061701,1.267917201623502,0.29849407784930726
206,-0.3118479276501226,-0.5470869930648,-1.1750343657137257,-0.578843328616639,-0.9056693154612301,0.7350157995122047,-0.44049123677004826,-0.9078369277454731
207,-0.8325565950055585,-1.6479626711186985,-0.6331440288010397,-1.5708512450625385,-2.127575914141492,-0.4788366670315354,-0.9940056275340388,-0.4636069491235575
208,-0.710480298665702,-0.1703252914148847,0.16119766047967493,0.5466700620058252,0.9889977493238058,0.5566185350290028,0.661265177902904,0.07964217336856971
209,-1.1864182782958188,-0.9583961012931794,-1.2390636884469763,-1.2277208824633177,-1.6333971469738437,-0.9438481755241173,-0.9813679582189567,-0.710480298665702
210,0.16119766047967493,2.050606881719891,2.3811518002018763,1.4713172589639927,0.2764906923152395,-0.22056145763727494,0.9692727289959966,0.7199740473367848
211,0.29849407784930726,-1.6333971469738437,-1.7582813364089018,-1.6793188257835228,-0.9833158887445181,-1.2070872462135696,-1.3285343918548855,-0.36414637906346337
212,-0.01987534461996121,-0.32255466516990533,-1.5750124927845364,-0.7434800208386011,-1.5772680398335701,-0.9242734567471791,-0.72666716923651,-0.3118479276501226
213,-0.9759974764480623,0.051150101885398175,-0.4918720552216745,0.010880839920973634,0.5045614644144159,1.510422062316158,-0.5806060303241913,-1.594795418026224
214,0.09497329378194674,-0.36971334097350644,-0.9043037337528539,-0.5642003355490481,-0.6588627752801374,-1.346935465472003,-1.8152061730266653,-1.7149347988962906
215,0.3215390224500845,-0.4945263623735435,-0.5922480265830693,-0.8738600265887402,-0.3339594548213626,0.46632369131497065,-0.5848780679236698,-1.389116413281544
216,-0.4918720552216745,-0.7888739925455854,0.2704220112950781,0.05314917620831949,0.04740370551421694,2.050606881719891,1.1412901603226198,1.2246758102773756
217,-0.014227668882462366,-0.3132974711750396,-0.03869427353124866,0.11611394069678116,0.9219436852194137,0.261720279770684,0.7296030774482309,0.7682328608514739
218,-0.5935469721915688,1.1214858842971316,1.8188406595268813,1.1952854672747384,0.5519340864289929,0.19534756285242538,0.8214612111807672,1.9683879856617015
219,-1.696790632560695,-1.6942524873516864,-1.760323705541479,-0.3508662553216245,-0.11706047213179455,-0.06308219211544598,-0.3252519960315103,0.023209445956671626
220,-2.387210691315534,0.6319095027822663,0.39697100899466575,1.2246758102773756,2.3811518002018763,-0.15400209586802455,1.0237826646675103,0.7350157995122047
221,-2.099656118662281,-0.1638892368350573,0.20106628654550884,0.6000979465786084,1.127290666280532,0.16119766047967493,0.16119766047967493,-0.45273757680596793
222,-0.06308219211544598,-0.9078369277454731,-1.524720916290988,-1.2782741193695837,-0.9813679582189567,-0.4321055762423479,-1.6333971469738437,-1.0622904220875657
223,0.15260624781229154,-0.6989320501037098,-1.594795418026224,-0.8390505749644398,-0.18485317915776583,1.9683879856617015,-0.566101476669938,-1.6206080042748146
224,-0.929266108205723,-0.7985082385616022,-0.7842255198834567,-1.7149347988962906,-2.099656118662281,-2.1218635679783224,-1.9984354232632646,-1.0290843564938639
225,0.5566185350290028,-0.6989512405493225,-0.022299553734614345,0.20106628654550884,-0.29960471198272165,-0.3142205754164502,0.9817077066828639,1.3262165329391058
226,1.0396872827628734,-0.45273757680596793,-0.7888739925455854,-0.40238528471695423,-0.9902421407846667,-0.3462319982747989,-0.9930869583384085,-0.36971334097350644
227,1.3262165329391058,-0.022112256667542504,0.68603147763728,0.2320959174981436,-0.22056145763727494,-0.0685242081407572,0.041942258773360885,1.0063339307109707
228,-1.5598893380257584,-0.5860705449648321,-1.541401389904212,-1.071408114653297,-1.2679619963154853,-0.5060816339384422,-0.6689920845013009,-1.1459666347050197
229,-0.464293713195603,-1.2782741193695837,-0.5635123157810384,-0.9634813502264243,-0.8307793846910395,-1.760323705541479,-0.9583961012931794,-0.318438140472691
230,0.47005155763269485,-2.6367086098663375,-2.228916758065637,-2.3239281075705223,-1.760323705541479,-1.0290843564938639,-1.5750124927845364,-0.8635181832692524
231,-1.5099036791841698,-0.09279088241304118,-0.12789174036248457,-0.022299553734614345,0.7413791532994682,0.8506656759681117,-0.0985546894259145,-0.6836768825894306
232,-1.145789694537438,-0.564020035456453,-0.05124723235117079,0.261720279770684,-0.7903611997372388,-0.0829870497064667,0.5045614644144159,0.8214612111807672
233,-0.40238528471695423,-1.312471581841274,-0.6989512405493225,-1.6333971469738437,-0.15400209586802455,-2.6367086098663375,-1.7149347988962906,-1.7933572259021906
234,0.6739160529207745,-1.6113072463240832,-1.2180272639215621,-1.1089900023060397,-0.9134404886071029,-0.5601175845848347,-0.7903254928108507,-0.866770966031793
235,0.3891246877366107,-0.16363010872064776,0.04840686890077941,-0.5922480265830693,-1.8720202372348307,-0.28288064375126015,-0.9902421407846667,-0.5606956641125288
236,0.2704220112950781,-0.20958297070875836,0.01739533697168233,-0.3118479276501226,0.21886095246074985,-0.464293713195603,-0.8550728855717263,-0.26472084488534964
237,0.0955172828423958,-0.6689920845013009,-0.6951518372161836,-1.3564162049159203,-1.6479626711186985,-2.750624434000019,-2.6367086098663375,-1.8330026603531504
238,0.07981566968880222,0.661265177902904,0.5591919413109154,0.68603147763728,-0.14998778337837249,0.9889977493238058,0.44813620658957565,-0.01987534461996121
239,1.0063339307109707,0.5045614644144159,0.7328947258812899,0.09497329378194674,0.1444834608604948,0.010033140790608963,0.01739533697168233,-0.11708209990200064
240,-2.3239281075705223,0.20106628654550884,-0.3462319982747989,-0.022112256667542504,-1.5708512450625385,-0.21039953462007663,-0.5601175845848347,0.21886095246074985
241,-1.2390636884469763,2.009775154144249,1.4273724023647516,1.5016809954006016,2.050606881719891,0.0955172828423958,1.4393462718568304,2.009775154144249
242,-1.6745326342972335,-0.3651261773156095,-1.1089900023060397,-0.14998778337837249,-0.4023430039809016,-0.3554881808891279,-0.5642003355490481,-0.5684656999809161
243,-2.127575914141492,-0.929266108205723,-0.14998778337837249,-0.01987534461996121,-0.1280163154516637,-0.1481891108569606,-0.03869427353124866,-1.0012262327094126
244,-1.126893402490493,-0.21534680616655202,-0.5910599726995567,-0.16363010872064776,1.029824614640359,0.6034100926726725,0.15526979845063646,-0.9438481755241173
245,0.26425158850422154,-0.521974024240487,-1.6291333366100296,-1.4089512065137644,-1.6793188257835228,-1.2390636884469763,-0.4788366670315354,-0.23306286765459613
246,-0.7434800208386011,0.12799992291658568,0.6675210020973136,0.7074897060952667,1.1952854672747384,-1.1613562168364113,-0.18807738650680045,-1.7582813364089018
247,-0.2986673760307946,0.05314917620831949,-0.22056145763727494,-0.3738664462378942,-1.8202636275772073,-0.4764565529507037,-0.6662591409291622,-0.2351151592702424
248,0.5794343637404585,-0.5910599726995567,-0.026497198843437264,-0.564020035456453,-0.564020035456453,-0.36414637906346337,-0.5522949844124136,-0.5860705449648321
249,0.6962490615633313,0.15526979845063646,0.21116251028555358,-0.1280163154516637,-0.8720094653473089,0.12058147099386313,0.0581806039391779,-0.20958297070875836
250,0.463213867470429,-2.099656118662281,-1.9406535687993838,-2.123476041877647,-1.381555754327117,-2.357639146707602,-2.127575914141492,-2.6367086098663375
251,0.15526979845063646,0.5783607666957256,0.5783607666957256,0.39697100899466575,-0.2351151592702424,0.6962490615633313,0.3706557370807013,-0.138105027796088
252,1.106310923050812,0.1444834608604948,-0.11283243511237512,-0.3250499846211551,-1.0523140726348823,-1.6326563902668858,-1.4089512065137644,-0.4321055762423479
253,0.9021767459865513,-0.5935469721915688,-0.36971334097350644,-0.3395100485577395,-0.5465981102467126,0.6115419498227572,-1.1750343657137257,-1.1750343657137257
254,0.9889977493238058,-1.22409150620804,-0.8036907089274412,-1.9984354232632646,-1.9984354232632646,-1.7582813364089018,-2.393608517228334,-2.393608517228334
255,-1.7933572259021906,-1.4764754603932275,-1.1613562168364113,-1.2180272639215621,-0.2221303325014849,0.5794343637404585,-1.389116413281544,-1.541401389904212
256,-0.4636069491235575,2.3811518002018763,1.4393462718568304,2.009775154144249,1.0676063678508807,0.47005155763269485,1.3345650804658913,0.3476718991167446
257,-1.8891539561889485,-1.2116468860306755,-0.710480298665702,-0.6548501482256145,-1.1459666347050197,-0.3132974711750396,0.20119136812015748,-0.5806060303241913
258,-0.5522949844124136,-0.05124723235117079,-0.5470869930648,0.010033140790608963,0.6739160529207745,-0.6588627752801374,0.12058147099386313,0.47005155763269485
259,-0.029104685915058215,0.44592981086486716,-0.0014422675116462433,0.029229221844104106,0.024921591897895445,0.26425158850422154,-0.26472084488534964,-0.022299553734614345
260,-0.15525125269233514,0.16119766047967493,0.6739160529207745,0.7682328608514739,1.510422062316158,-0.700725305371198,1.2246758102773756,0.6675210020973136
261,0.08285037651287452,-1.641040489691898,-2.357639146707602,-1.9406535687993838,-2.750624434000019,-0.4618177431014491,-2.357639146707602,-2.750624434000019
262,-0.942627180902704,0.9817077066828639,0.6319095027822663,0.8214612111807672,-0.83473301642992,0.008258632703121216,-0.1638892368350573,0.6739160529207745
263,-0.4687518583049795,0.06583717868295635,-0.04552256362044302,-0.04358056355747303,-0.12090970012956712,0.014153165263555256,-0.14718013798343155,-0.0985546894259145
264,-1.0359673082916412,-0.2635625953832532,-0.4945263623735435,-0.4764565529507037,-0.03691175437742958,0.3706557370807013,-0.7985082385616022,-1.4063580845801353
265,-0.6548501482256145,-0.14718013798343155,-0.0685242081407572,-0.7985082385616022,-0.3657032135931637,-0.8036907089274412,-0.8923691120095316,-0.72666716923651
266,-0.3395100485577395,-1.2353480087958457,-1.4089512065137644,-1.885165170473882,-1.9926356429483618,-3.1961183239706146,-2.155132065098722,-0.022112256667542504
267,1.2246758102773756,-0.026497198843437264,0.15260624781229154,-0.2221303325014849,-0.8550728855717263,-0.564020035456453,-0.5470869930648,-0.9242734567471791
268,-1.042170141613544,-0.12789174036248457,-0.700725305371198,-0.9925160851050743,-0.4929516501903247,0.988339549212075,-1.2277208824633177,-1.0463517910616384
269,-0.022112256667542504,-0.5522949844124136,-0.04358056355747303,-0.8887140810335447,-0.6836768825894306,-1.6291333366100296,-0.9533445130658607,-0.2635625953832532
270,-0.46715819635655276,-0.0685242081407572,0.7350157995122047,0.37581537515168156,0.12832490613422767,0.6452670721208901,0.0955172828423958,-0.927356483609726
271,0.07964217336856971,0.5466700620058252,0.02300817590965045,0.40052670783906397,-1.0290843564938639,0.21886095246074985,0.28548926125790053,1.726772443156905
272,-0.9533445130658607,1.3262165329391058,1.0237826646675103,0.7413791532994682,-0.0020507536459698494,0.3464536940215345,0.12832490613422767,0.4805549258762776
273,0.28548926125790053,-0.0964763959254572,0.7436603449595287,0.44592981086486716,0.034749324031005446,-0.014120049085382058,0.3891246877366107,1.228678483866137
274,-0.578843328616639,0.4805549258762776,1.0267142150642001,1.0063339307109707,0.988339549212075,-0.942627180902704,0.2320959174981436,1.0462827413150646
275,1.1952854672747384,0.0581806039391779,0.7296030774482309,0.2232130579185707,0.2232130579185707,-0.9759974764480623,-0.16363010872064776,-0.18807738650680045
276,0.12799992291658568,0.12832490613422767,0.12799992291658568,0.11425933492827,0.46632369131497065,-0.26472084488534964,-0.04552256362044302,-0.0014422675116462433
277,1.5016809954006016,-0.8484614936360295,-1.6206080042748146,-0.710480298665702,-1.0598921872906886,-0.5522949844124136,-0.39789681726268544,-0.7888739925455854
278,-0.03691175437742958,-1.0398662117374697,-1.0398662117374697,-1.312471581841274,-0.9930481657379248,-1.2277208824633177,-0.8635181832692524,-1.5099036791841698
279,-0.26719257200893454,-2.387210691315534,-2.387210691315534,-1.8891539561889485,-1.6326563902668858,0.14944518317051414,-1.524720916290988,-1.0598921872906886
280,-1.1774727851778843,0.3464536940215345,0.6452670721208901,0.023209445956671626,-1.0789476798243978,-0.521974024240487,-0.3508662553216245,0.11425933492827
281,-1.760323705541479,-1.5708512450625385,-1.8464872361041305,-1.1459666347050197,-1.2180272639215621,-0.7903611997372388,-1.4235617829232807,-1.2180272639215621
282,-0.44049123677004826,-0.2221303325014849,-0.7314247492922196,-0.29875069067346094,0.3781956417087057,0.008033556850035817,-0.3738664462378942,-0.9406439625183604
283,-1.531912745410406,0.28548926125790053,0.5189491653216473,0.6739160529207745,0.47530942970758394,-0.0014422675116462433,0.6675210020973136,1.4273724023647516
284,-1.2679619963154853,0.436702257441862,0.8173840993030544,0.7328947258812899,0.051150101885398175,0.2320959174981436,1.127290666280532,0.7436603449595287
285,-1.8903149065148537,-1.396977421447227,-1.0622904220875657,-1.0666661975590637,0.40052670783906397,-1.8720202372348307,-1.22409150620804,-1.8891539561889485
286,-2.804902663032861,0.4164803074506638,-0.20958297070875836,0.3464536940215345,0.4580919757624413,0.9804074220687933,0.509046778577131,-0.3585901494521605
287,-0.2351151592702424,-1.0789476798243978,-1.0523140726348823,-0.5848780679236698,0.019188830318675132,-0.31899388431352227,-0.6247930007882004,-1.8903149065148537
288,-0.2895068670779476,0.023209445956671626,0.34479759158433543,-0.11706047213179455,-1.7149347988962906,-1.22409150620804,-0.5465981102467126,-0.04552256362044302
289,0.9817077066828639,-0.4636069491235575,-1.0463517910616384,-1.464142378095994,-2.3239281075705223,-1.0789476798243978,-1.7933572259021906,-1.6326563902668858
290,0.023209445956671626,-0.15400209586802455,-0.4636069491235575,0.01739533697168233,0.010880839920973634,1.8188406595268813,0.12153566280618444,0.7363268877272479
291,-1.6793188257835228,-0.245819822518205,-1.1078464230190586,-0.6951518372161836,-0.6689920845013009,-0.3395100485577395,-0.8325565950055585,-0.1481891108569606
292,0.34479759158433543,-0.26472084488534964,-0.02343271763741811,-0.6192333446987363,-1.1497962345650545,-0.03869427353124866,-0.4263596397514932,0.15755664235611863
293,-0.8720094653473089,-1.8281641631810817,-0.9420288153698847,-0.4321055762423479,0.11571465344462462,1.1214858842971316,0.7328947258812899,-0.3554881808891279
294,-0.926387692173473,0.04573022885713757,0.4805549258762776,0.3373946647048731,-0.3462319982747989,0.06583717868295635,-0.0829870497064667,0.8417947855524266
295,-0.2871337489700196,-0.6167415698049579,0.041942258773360885,0.15526979845063646,0.11611394069678116,-1.071408114653297,0.11224280752752419,0.9756889471268241
296,0.7296030774482309,-0.5465981102467126,0.09497329378194674,0.008033556850035817,0.08285037651287452,-1.8330026603531504,0.3464536940215345,-0.04358056355747303
297,-1.945839369797983,-0.04358056355747303,-0.0985546894259145,0.0467478407322105,0.436702257441862,0.12832490613422767,0.6034100926726725,-0.9930481657379248
298,-1.0789476798243978,0.5519340864289929,0.5566185350290028,0.0955172828423958,-0.014227668882462366,-0.2871337489700196,-0.21534680616655202,-0.7185226607117263
299,-0.20958297070875836,0.6000979465786084,1.4713172589639927,1.4273724023647516,1.3345650804658913,-1.0012262327094126,1.664649955822945,1.267917201623502
300,0.37581537515168156,-0.08687561736565615,1.0085100418115664,0.9804074220687933,1.3262165329391058,1.106310923050812,0.3311419300967667,-0.42510594297111853
301,-0.8036907089274412,0.15755664235611863,0.11425933492827,0.5783607666957256,-0.04552256362044302,0.019188830318675132,-0.3118479276501226,1.4393462718568304
302,-0.83473301642992,-1.0359673082916412,-1.2277208824633177,-1.1613562168364113,-0.5922480265830693,-1.885165170473882,-1.2782741193695837,-0.2871337489700196
303,1.1511031141261494,-0.3585901494521605,0.024921591897895445,-0.07624476353834114,-1.6099741528696683,-1.2246302443332637,-0.7903611997372388,0.42398654241883654
304,2.3811518002018763,-0.578843328616639,-0.138105027796088,-1.2353480087958457,-1.2782741193695837,0.0467478407322105,-1.541401389904212,-1.6291333366100296
305,-0.3641936005396297,1.1952854672747384,0.7074897060952667,0.6034100926726725,0.3464536940215345,-1.2782741193695837,-0.12090970012956712,1.1511031141261494
306,-1.1613562168364113,-1.381555754327117,-1.126893402490493,-0.5896835319490473,-0.26472084488534964,-1.2116468860306755,-0.8036907089274412,-0.44658190000988984
307,-0.0020507536459698494,-0.0014422675116462433,-0.26719257200893454,-0.927356483609726,-0.40238528471695423,-0.7434800208386011,-0.0020507536459698494,-1.1774727851778843
308,-0.6989320501037098,-1.1459666347050197,-0.9820379017210049,-1.1419545017986132,-0.5381257137328374,-0.4929516501903247,-0.4918720552216745,-1.346935465472003
309,0.5519340864289929,0.18999225195891492,-0.45846938841094625,0.20119136812015748,0.008033556850035817,0.3891246877366107,0.11571465344462462,0.3699988085528658
310,-1.5246361030984006,-0.7434800208386011,-1.1864182782958188,-0.7212118447472826,-0.37183438593686147,-1.145789694537438,-0.45273757680596793,-0.15525125269233514
311,-0.6192333446987363,0.04840686890077941,0.5794343637404585,0.3706557370807013,0.661265177902904,0.509046778577131,0.15260624781229154,-0.4687518583049795
312,-1.2594550266104154,-1.3564162049159203,-1.4063580845801353,-1.8281641631810817,-1.389116413281544,-0.18346129269736858,-1.7784142030337255,-1.760323705541479
313,0.5466700620058252,-0.2986673760307946,-0.5601175845848347,-0.18159584147536667,-0.27320943985790236,0.2764906923152395,-0.26719257200893454,-0.03869427353124866
314,0.12153566280618444,0.11611394069678116,0.3016919478101753,0.19534756285242538,0.5435667248709244,-2.228916758065637,-0.08148379594220145,0.01739533697168233
315,-0.8307793846910395,-0.11283243511237512,0.05314917620831949,-0.28865074682273495,0.44592981086486716,-0.1703252914148847,-0.11706047213179455,-0.9813679582189567
316,0.5252708803082652,-1.7784142030337255,-1.7933572259021906,-1.6291333366100296,-1.1613562168364113,0.1303409053150572,-1.4063580845801353,-0.8325565950055585
317,-1.0398662117374697,1.106310923050812,0.8214612111807672,1.0396872827628734,1.0462827413150646,0.7328947258812899,0.8421572181569791,0.5189491653216473
318,-1.2277208824633177,-1.5598893380257584,-1.8152061730266653,-1.8330026603531504,-1.6745326342972335,-1.6599189291872793,-1.5772680398335701,-1.2277208824633177
319,-0.3453899646407819,0.7296030774482309,0.6962490615633313,0.04573022885713757,-0.2635625953832532,-0.318438140472691,0.4580919757624413,-0.6247930007882004
320,-0.5470869930648,-2.3239281075705223,-2.8418327784184942,-2.6367086098663375,-1.1419545017986132,-0.9744700482082489,-1.885165170473882,-1.885165170473882
321,-2.228916758065637,-1.885165170473882,-1.6333971469738437,-1.2679619963154853,-1.594795418026224,0.5435667248709244,-0.36971334097350644,-1.22409150620804
322,0.003160560571374871,-1.6561037456219008,-0.8887140810335447,-1.2116468860306755,-2.144328752485781,-0.7985082385616022,-1.9926356429483618,-1.2116468860306755
323,0.261720279770684,0.05459140910550512,-0.83473301642992,0.051150101885398175,-0.6989320501037098,-0.029104685915058215,0.5435667248709244,-0.026497198843437264
324,-0.4945263623735435,0.34479759158433543,1.9683879856617015,1.029824614640359,1.726772443156905,0.37581537515168156,0.7350157995122047,0.8421572181569791
325,0.2320959174981436,0.9889977493238058,-0.08687561736565615,0.5591919413109154,0.7296030774482309,-0.4023430039809016,-0.2351151592702424,-0.45846938841094625
326,1.9683879856617015,-1.6326563902668858,-2.6301807121390497,-2.357639146707602,-2.387210691315534,-1.0375452072354092,-1.6745326342972335,-1.524720916290988
327,1.0267142150642001,0.6452670721208901,0.3781956417087057,0.7296030774482309,0.3215390224500845,-0.9930481657379248,0.5466700620058252,-0.02343271763741811
328,1.510422062316158,-0.8036907089274412,-0.8568184207838498,-0.26719257200893454,-1.0359673082916412,-0.15525125269233514,0.1444834608604948,-0.37183438593686147
329,0.5189491653216473,-0.566101476669938,-0.3508662553216245,-0.2635625953832532,0.6499854033924536,-0.8307793846910395,-0.2547095559278605,0.14944518317051414
330,0.48556079529103824,0.3215390224500845,0.05459140910550512,-0.138105027796088,-0.8887140810335447,0.7199740473367848,-0.4636069491235575,0.029229221844104106
331,-1.524720916290988,-0.72666716923651,-0.6689920845013009,-0.27320943985790236,0.041942258773360885,-0.9940056275340388,-0.5381257137328374,-1.3564162049159203
332,-0.7903611997372388,-1.5099036791841698,-0.929266108205723,-0.08615130334422484,0.5938412195656831,-0.39789681726268544,0.19534756285242538,0.47530942970758394
